epoch;loss;lr;val_loss
484;0.0005079702792846841;5.0000002e-05;0.0003951288255682977
485;0.000491982760628756;5.0000002e-05;0.0004028497853803194
486;0.0004957851155204444;5.0000002e-05;0.0003857606372383254
487;0.000524794220030199;5.0000002e-05;0.00038824037024327976
488;0.0005011879172559342;5.0000002e-05;0.0003955214137518355
489;0.0005165642740726761;5.0000002e-05;0.0003903948977081613
490;0.0005201688477126719;5.0000002e-05;0.0003815664081643759
491;0.0005153534747184533;5.0000002e-05;0.00037698041441300035
492;0.0004966639266313137;5.0000002e-05;0.0003756765568554825
493;0.0005195566147506048;5.0000002e-05;0.00039388259359508413
494;0.0004963777485814993;5.0000002e-05;0.0003834762835388326
495;0.0005262226923115204;5.0000002e-05;0.0003962858093225143
496;0.0004918577139261758;5.0000002e-05;0.0003958038406298411
497;0.0005040361829317657;5.0000002e-05;0.0004098298602250659
498;0.0005096363967419548;5.0000002e-05;0.0003878983373975974
499;0.0005306245124167744;5.0000002e-05;0.0003878389536773532
